id,company_name,match_title,position_title,match_position_url,time_found,reviewed,comment
4a65765f-0e7f-4f52-92da-76666e3016eb,Mechanical Licensing Collective,Test Engineer,Software Test (QA) Engineer,https://job-boards.greenhouse.io/mechanicallicensingcollective/jobs/7657799003,2026-04-14 19:31:30,,
d25404f4-53a0-43bf-91f7-87336012523d,Ocient,QA Automation Engineer,QA Automation Engineer II,https://ocient.com/job-postings/#op-689231--qa-automation-engineer-ii,2026-04-14 19:31:38,,
3efdfccf-ae87-4270-b236-4ff7219dddd6,Databricks,Automation Engineer,Network Automation Engineer,https://www.databricks.com/company/careers/infrastructure/network-automation-engineer--8459908002,2026-04-14 19:31:41,,
2680d41f-15e2-4744-a495-15c005309d5c,Databricks,Automation Engineer,Sr. IT Systems/Automation Engineer,https://www.databricks.com/company/careers/infrastructure/sr-it-systems-automation-engineer-8463169002,2026-04-14 19:31:41,,
d52e32f9-5d58-4094-9f29-fdbdc2d48712,540,Test Automation Engineer,Test Automation Engineer (Contract),https://job-boards.greenhouse.io/540/jobs/7670890003,2026-04-14 19:31:42,,
eb96efc0-e759-4c36-a4e6-4c050ffa435d,SmithRX,QA Analyst,Senior Benefits QA Analyst,https://job-boards.greenhouse.io/smithrx/jobs/8384225002,2026-04-14 19:31:44,,
4582e0aa-707f-441d-bf7a-7bdb93bd19e2,SmithRX,Quality Assurance,Clinical Review Quality Assurance Pharmacist,https://job-boards.greenhouse.io/smithrx/jobs/8493245002,2026-04-14 19:31:44,,
b896eecc-6759-4e94-b890-f5b8fe266154,Gallagher,Automation Lead,Quality Automation Lead - Contract to Hire,https://jobs.ajg.com/ajg-home/jobs/50399?lang=en-us&previousLocale=en-US,2026-04-14 19:31:45,,
38938dc8-1028-40d1-9493-a68dd60f364a,Netbrain,Automation Engineer,Network Automation Engineer,https://job-boards.greenhouse.io/netbrain/jobs/5090546007,2026-04-14 19:31:46,,
c7981d12-5758-4974-994c-89b99a832b84,Netbrain,Automation Engineer,"Network Automation Engineer, NA Services Team",https://job-boards.greenhouse.io/netbrain/jobs/5075898007,2026-04-14 19:31:46,,
986ecda4-6d56-4e74-97aa-e9e7383f75a1,Netbrain,Automation Engineer,"Network Automation Engineer, Customer Journey Team",https://job-boards.greenhouse.io/netbrain/jobs/5077278007,2026-04-14 19:31:46,,
b07281bc-ef1a-4752-b74a-b712568697d6,Netbrain,Quality Assurance,Quality Assurance Engineer,https://job-boards.greenhouse.io/netbrain/jobs/5098500007,2026-04-14 19:31:46,,
d38791d4-08c0-4152-bc93-cac5513f99b8,Glydways,Test Lead,System Test Lead,https://job-boards.greenhouse.io/glydways/jobs/5092548007,2026-04-14 19:31:47,,
6694fdb9-8c9d-4c1a-a64f-64fff5020d0a,Avive,Test Engineer,Embedded Test Engineer,https://jobs.lever.co/AviveSolutions/bd7b1d58-8d92-4b32-bddc-b3248a9a6819,2026-04-14 19:31:47,,
d6c890ff-ee91-4051-87f3-9616804e1664,Avive,Test Automation Engineer,Lead Test Automation Engineer,https://jobs.lever.co/AviveSolutions/c62863a3-c286-462a-ba95-654f8b718c01,2026-04-14 19:31:47,,
b39828ee-48f4-413c-85de-ba6d06a60f21,Classwallet,Quality Assurance,Data Quality Assurance Engineer,https://apply.workable.com/j/53C02A7983,2026-04-14 19:31:48,,
37d9cf51-bd88-4d09-94f4-2f9d1cb8fec0,Versant Media,Quality Engineer,Quality Engineer II - Fandango,https://jobs.smartrecruiters.com/Versant3/744000118452707-quality-engineer-ii-fandango,2026-04-14 19:31:49,,
838036ed-6521-4abf-84da-f92aa87eb0b8,Versant Media,Quality Engineer,Quality Engineer II - Fandango,https://jobs.smartrecruiters.com/Versant3/744000120807477-quality-engineer-ii-fandango,2026-04-14 19:31:49,,
1837d787-712c-40dc-824a-e3c7938a776d,Knowbe4,QA Lead,Automated Testing/QA Lead - SaaS Ecosystem (Remote),https://job-boards.greenhouse.io/knowbe4/jobs/8402290002,2026-04-14 19:31:49,,
16f97ff6-b6d3-40ad-b058-f8d3087746e5,Knowbe4,QA Engineer,QA Engineer (MIS) (Remote)New,https://job-boards.greenhouse.io/knowbe4/jobs/8500816002,2026-04-14 19:31:49,,
fc667a46-9a62-4566-9367-7af37dab11b7,Otter AI,Test Engineer,"Senior Automation Test Engineer, Web",https://otter.ai/job-detail?gh_jid=7001892003&gh_src=null,2026-04-14 19:31:50,,
bdf3510e-3085-4cfa-83ff-23eb3955831b,Torc,Test Engineer,Sr. System Test Engineer - Vehicle TestingNew,https://job-boards.greenhouse.io/torcrobotics/jobs/8471719002,2026-04-14 19:31:51,,
7f2119e6-6394-465e-aa2e-b1a18c880547,Capital Technology Group,Test Engineer,Quality/Test Engineer,https://boards.greenhouse.io/capitaltg/jobs/5108018007?gh_jid=5108018007,2026-04-14 19:31:51,,
c489387b-0c76-429c-a91e-18d44c035ce1,Lynx,Quality Assurance,Software Quality Assurance Engineer – DO178,https://ats.rippling.com/lynx-software-technologies/jobs/e098ea34-ee3e-4941-9f4b-ae8627175784,2026-04-14 19:31:52,,
f79628d0-cd12-433e-8668-4a062d56da79,Stand Together,Software Development Engineer in Test,Lead Software Development Engineer in Test (SDET),https://jobs.lever.co/standtogether/6b4bc05b-e759-4d95-bf12-98a7e1fba7bf,2026-04-14 19:31:57,,
89a04a10-6dec-456f-8281-9f6d54e022b8,Acronis,QA Engineer,QA Engineer - PSA,https://www.acronis.com/en/careers/job/r-101028/,2026-04-14 19:32:05,,
3e6130a1-6d5e-4866-afd7-a6ed4e99dd36,CoreLogic,Quality Assurance,Validate™Claims quality assurance software,https://www.corelogic.com/products/claims-validate,2026-04-14 19:32:07,,
d417fc3c-b63f-4e07-af67-866ec46c008e,Equitable Bank,Quality Engineer,Senior Quality Engineer - Accounts Pod,https://jobs.lever.co/eqbank/f9f930b8-3308-42c0-b01f-b027b68267a5,2026-04-14 19:32:11,,
b842fd04-5b76-4d8f-83e8-1d2e1b49790f,Equitable Bank,Quality Engineer,Senior Quality Engineer - Enablement Pod,https://jobs.lever.co/eqbank/7f396304-2268-4f5f-8654-d484bcf8536a,2026-04-14 19:32:11,,
169aaf72-c429-40ab-b0b7-88e327828217,Encora Inc.,Quality Assurance,AI-enabled Quality Assurance as a Service,https://www.encora.com/services/qaaas,2026-04-14 19:32:13,,
dcd558d6-47b3-4df3-b0eb-5b18c2336da3,KUBRA,QA Engineer,Senior QA Engineer (Cypress Automation),https://jobs.lever.co/kubra/925ad904-8f88-4640-a8aa-0a5c4c61f35f,2026-04-14 19:32:21,,
2be75c77-8cbd-4180-9074-b775ca515ce5,Loadmill,Automation Engineer,Senior iOS Simulator Automation Engineer,https://saucelabs.com/company/careers/7722290,2026-04-14 19:32:25,,
e3632889-e868-4dc0-bae2-66233e39bc7a,LogicMonitor,SDET,"Quality Assurance / SDET Engineer, GenAI/AI Platform",https://www.logicmonitor.com/career/?gh_jid=7593528,2026-04-14 19:32:28,,
77f5b686-29a8-40c4-a95b-52b53f51699b,LogicMonitor,QA Engineer,"Sr. QA Engineer(SDET-Java), GenAI/AI Platform",https://www.logicmonitor.com/career/?gh_jid=7593520,2026-04-14 19:32:28,,
f3825b15-7fdc-42e0-987f-11ba7e55e6d9,Riot Games,QA Engineer,QA Engineer - Unpublished R&D Product (Contract),https://www.riotgames.com/en/j/7786014,2026-04-14 19:32:33,,
31d417bd-3e85-43bc-bb7d-01c6c58e96bb,Riot Games,QA Engineer,Senior QA Engineer - Unpublished R&D Product,https://www.riotgames.com/en/j/7115147,2026-04-14 19:32:33,,
95790b33-9b80-4c06-be68-26c98e834e96,Riot Games,QA Engineer,"Senior QA Engineer, Compliance & Release - Wild Rift",https://www.riotgames.com/en/j/7648959,2026-04-14 19:32:33,,
53ae15d4-60b6-4864-938c-24994f1cb712,Teachers Pay Teachers,QA Analyst,Associate QA Analyst,https://www.teacherspayteachers.com/company/jobs?gh_jid=8343033002,2026-04-14 19:32:40,,
f57c80a0-ffb9-4d1a-9198-e27d555d95e2,Teachers Pay Teachers,QA Analyst,"QA Analyst, UI and Front End",https://www.teacherspayteachers.com/company/jobs?gh_jid=8343035002,2026-04-14 19:32:40,,
d1868a90-c762-4fba-bf0e-96755a24d411,Thoughtworks,Quality Analyst,Lead Quality Analyst,https://www.thoughtworks.com/en-us/careers/jobs/7652700,2026-04-14 19:32:42,,
773905e9-b80c-4ffa-91f6-92b86f4c3cd9,Abridge,Automation Engineer,Staff IT Automation Engineer,https://jobs.ashbyhq.com/abridge/0f56d01f-813d-4f1f-ad98-0b1213081660,2026-04-14 19:32:44,,
0277efc6-4483-46a5-b641-d3bd9938af2c,Hopper,Automation Engineer,IT Operations Automation Engineer (100% Remote - Canada),https://jobs.ashbyhq.com/hopper/f7a516d9-94c5-4ff4-87ac-e094767221b0,2026-04-14 19:32:53,,
540491c9-d7ba-42e8-a9c6-bcabaa958ac9,Hopper,Automation Engineer,IT Operations Automation Engineer (100% Remote - Ireland),https://jobs.ashbyhq.com/hopper/3ab612d8-99a1-4f60-b14a-b9ab2e0819c4,2026-04-14 19:32:53,,
7a1ee162-3852-419b-8ca7-d7b33c628ba9,Hopper,Automation Engineer,IT Operations Automation Engineer (100% Remote - Spain),https://jobs.ashbyhq.com/hopper/9c31320d-0285-4582-93b8-6da5095a0960,2026-04-14 19:32:53,,
c69c4a7c-1c6f-41fe-83ed-cca5a19fa42e,Hopper,Automation Engineer,IT Operations Automation Engineer (100% Remote - UK),https://jobs.ashbyhq.com/hopper/0f5526ac-4e5f-4e7c-b58f-f2f0fcbe1a6e,2026-04-14 19:32:53,,
7a21167c-66ba-4983-98ba-68c9a00fb715,Hopper,Automation Engineer,IT Operations Automation Engineer (100% Remote - USA),https://jobs.ashbyhq.com/hopper/a7f8d9c5-5835-4d88-8c92-6cc2d78e6633,2026-04-14 19:32:53,,
1e491e67-3569-4a0b-8a5b-a4b264840de6,Hopper,Automation Engineer,IT Operations Automation Engineer (100% Remote - USA),https://jobs.ashbyhq.com/hopper/ee099c84-f217-4819-bee6-ee20c79a5234,2026-04-14 19:32:53,,
e0c077d6-a676-4227-9817-dd7d062b7dd1,Leapsome,Software Development Engineer in Test,Senior Test Automation Engineer/Software Development Engineer in Test (d/f/m),https://jobs.ashbyhq.com/leapsome/7c8ed344-0f65-4196-a3a3-1dd693589a5d,2026-04-14 19:32:55,,
31383d3e-e5bc-4eab-af4a-b0eb2f0111d7,Juniper Square,QA Automation Engineer,QA Automation Engineer II,https://jobs.ashbyhq.com/junipersquare/f59291cf-97f9-46b9-8034-aac7293544eb,2026-04-14 19:32:56,,
11c4b027-8027-4914-b9b5-de2d6ca387f4,Kraken,QA Automation Engineer,Sr. QA Automation Engineer - Pro,https://jobs.ashbyhq.com/kraken.com/355a8c6d-97da-464f-bcf4-91f01aaf7b40,2026-04-14 19:32:58,,
e76eab30-38d9-4bd1-8cc9-4be970f36e4c,Machinify,Automation Engineer,"Staff Automation Engineer, QA",https://job-boards.greenhouse.io/machinifyinc/jobs/4111848009,2026-04-14 19:32:58,,
b3927fdb-662d-423f-992f-8b3354edde89,Onebrief,Software Tester,"Game Software Tester, Battle Road",https://jobs.ashbyhq.com/onebrief/67d902d6-c8a0-47a9-b1aa-49e05d1d5d60,2026-04-14 19:33:01,,
613f1513-6812-4ce5-b91b-a138f1c62357,Sesame,Test Engineer,"Test Engineer, Manufacturing",https://jobs.ashbyhq.com/sesame/eee561a4-2470-4da5-a514-9bc0e46a15de,2026-04-14 19:33:05,,
ad68e7ca-b358-41f4-8d95-74728103ba1d,UiPath,Automation Developer,Senior Automation Developer,https://jobs.ashbyhq.com/uipath/82424607-a84c-4165-9a1c-8787537895c0,2026-04-14 19:33:09,,
3d5e7577-ca76-4ef6-898a-93cafa371968,Vanta,Quality Engineer,Salesforce Quality Engineer,https://jobs.ashbyhq.com/vanta/b9e2eb5b-5944-4843-9a61-b832013cc795,2026-04-14 19:33:11,,
65509982-8615-4950-905a-0d04e5eb29ee,Network Optix,Test Automation Engineer,"Senior Test Automation Engineer, Python",https://job-boards.greenhouse.io/networkoptix/jobs/5068088007,2026-04-14 19:33:12,,
709902cc-22be-405f-ae94-f4e264ef7867,renewedvision,Quality Assurance,Quality Assurance Engineer - Broadcast/Systems,https://job-boards.greenhouse.io/renewedvision/jobs/5060605008,2026-04-14 19:33:17,,
92232dc1-87ac-47b5-993f-cabfd01dc068,radformation,Quality Assurance,AutoContour Quality Assurance Manager,https://jobs.lever.co/radformation/d3a19340-9878-47ce-8f45-745d90b988fc,2026-04-14 19:33:17,,
d5667833-c9fa-4936-b7e2-9fe1cff4080f,radformation,Quality Assurance,ClearCheck Quality Assurance Manager,https://jobs.lever.co/radformation/b1fcf0c9-09a6-4d00-a9c2-bb622ba2bc0b,2026-04-14 19:33:17,,
ab49c35b-5a4a-4c20-8094-1a16f755300d,novacredit,QA Engineer,QA Engineer - Fixed Term (With Expected Conversion to Permanent),https://job-boards.greenhouse.io/novacredit/jobs/4119600009,2026-04-14 19:33:18,,
db8fd06d-23a2-4816-b07a-735437b0c4a8,Subsplash,Software Development Engineer in Test,Software Development Engineer in Test III,https://job-boards.greenhouse.io/subsplash/jobs/8447432002,2026-04-14 19:33:19,,
6feb0b1f-d941-475b-a51e-36e6b3e4e015,Boomi,Senior Software Quality Engineer,Senior Software Quality Engineer - AI,https://boomi.com/boomi-jobs/?gh_jid=5786913004,2026-04-14 19:33:20,,
67d69bc8-5101-41f8-aa06-ba8d8d93c4c8,Boomi,Software Quality Engineer,Software Quality Engineer - AI,https://boomi.com/boomi-jobs/?gh_jid=5789831004,2026-04-14 19:33:20,,
2f39329a-3ccd-410c-bdbb-baeb70a81494,Engineered Intelligence,QA Specialist,Senior Software QA Specialist,https://engineeredintel.bamboohr.com/careers/67,2026-04-14 19:33:21,,
